gvkey,fyear,industry,tic,adjusted_roa,UG,top20_ug,MBA,top20_mba,PhD,top20_phd,MD,top20_md,Master's,top20_masters,pct_equity,delta_proxy,vega_proxy,log_tdc1,pct_cash_comp,firm_size,equity_capital,charter_value,retained_earnings,rd_intensity,volatility,ceo_age,CEO_gender,masters_factor,md_factor,mba_factor,phd_factor,ug_factor
183377,2017,Software,FTNT,-0.04922197421818241,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4701500187605512,1.696605274467117,0.47015001876055124,8.284109904192732,0.11384649879634526,7.722197542954743,0.26102698240324257,2.5213621992044484,-0.14191271951658077,0.09327804931627216,0.01580941744828643,54.0,0.0,2.3817498717499115,-0.1953866599476667,-0.5022599177807368,-0.7450632873224258,-0.42013540304343333
183377,2019,Software,FTNT,-0.010410098259948514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.429840820118707,2.776860728792951,0.429840820118707,9.17263050891389,0.07788224267213767,8.265006954649296,0.3402136147214001,2.629506717854399,0.03639171277827821,0.07131643289151976,0.01985798746906571,56.0,0.0,2.3817498717499115,-0.1953866599476667,-0.5022599177807368,-0.7450632873224258,-0.42013540304343333
180711,2023,Semiconductors/Hardware,AVGO,0.12743534046463942,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9920522059470964,0.0,0.9920522059470965,11.994277957804783,0.0074153646887785965,11.19630879542033,0.32922962901964015,2.675588505196739,0.039650842014246304,0.07209618314324535,0.020239031922815755,72.0,0.0,2.5268574460528153,-0.05363660954610371,1.8447533635472169,-0.6311401702814383,-0.19590798477482418
183377,2020,Software,FTNT,0.03862142221174997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4417449384144575,4.893146506422011,0.4417449384144575,9.273382211143861,0.07446289516364818,8.305113212458007,0.21164544443070837,3.3391945836694914,-0.08688342193101743,0.08441092842131288,0.03455589380679282,57.0,0.0,2.3817498717499115,-0.1953866599476667,-0.5022599177807368,-0.7450632873224258,-0.42013540304343333
183377,2021,Software,FTNT,0.010911274695379114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4390123472783725,14.462748036341923,0.4390123472783725,9.561223344787113,0.05611407167013149,8.685939689293745,0.13206399621564088,4.310561274355558,-0.07986011386866246,0.07166630062002668,0.02229811485368673,58.0,0.0,2.3817498717499115,-0.1953866599476667,-0.5022599177807368,-0.7450632873224258,-0.42013540304343333
183377,2024,Software,FTNT,0.10266987071780374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9084328892106076,11.967184393495417,0.9084328892106077,9.483666565131681,0.04542242052198654,9.186365251926468,0.15300468089029098,3.8817964853333966,-0.014667472421669344,0.07341930329505997,0.024566187286095116,61.0,0.0,2.3817498717499115,-0.1953866599476667,-0.5022599177807368,-0.7450632873224258,-0.42013540304343333
180711,2015,Semiconductors/Hardware,AVGO,0.06965015216356857,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,59.63373224686569,0.0,8.300470979104652,0.22615833798668974,9.26785427817679,0.44505287009063443,1.9762874557954964,0.20458836858006044,0.0990370090634441,0.025582425844144337,64.0,0.0,2.5268574460528153,-0.05363660954610371,1.8447533635472169,-0.6311401702814383,-0.19590798477482418
180711,2016,Semiconductors/Hardware,AVGO,-0.08719022466129242,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8770543811130767,13.636894097925538,0.8770543811130767,10.114236486962485,0.04097116776102038,10.819098053105419,0.37809710603210184,1.2781080962571,-0.0069847496297482286,0.06186206620501941,0.018731723009519932,65.0,0.0,2.5268574460528153,-0.05363660954610371,1.8447533635472169,-0.6311401702814383,-0.19590798477482418
180711,2017,Semiconductors/Hardware,AVGO,-0.03203550711024511,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9531019310099924,5.214605320780645,0.9531019310099925,11.554382742455521,0.01055329354236389,10.904450260467481,0.3727626888162005,1.6710308448367168,-0.004042779962512404,0.06049468925723106,0.015151517033528577,66.0,0.0,2.5268574460528153,-0.05363660954610371,1.8447533635472169,-0.6311401702814383,-0.19590798477482418
180711,2018,Semiconductors/Hardware,AVGO,0.15584509965431692,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,74.35657078404905,0.0,8.525743929434743,0.22232163518996967,10.822255214285176,0.5318210837123932,1.2298267854585916,0.06727316255685899,0.07517356954752215,0.022301366888294333,67.0,0.0,2.5268574460528153,-0.05363660954610371,1.8447533635472169,-0.6311401702814383,-0.19590798477482418
180711,2019,Semiconductors/Hardware,AVGO,-0.054080726571607285,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,207.94650232710632,0.0,7.76933129111523,0.4647452688931627,11.119779167779317,0.3695346184048716,1.5418442231590797,-0.0020742891855451678,0.06957758582371505,0.01863299954370259,68.0,0.0,2.5268574460528153,-0.05363660954610371,1.8447533635472169,-0.6311401702814383,-0.19590798477482418
180711,2020,Semiconductors/Hardware,AVGO,-0.043178151840328534,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,25.11092164945999,0.0,8.214966388669778,0.3168833600479673,11.237606651501846,0.31440875508672117,1.7851433582443015,-0.0014223065070522697,0.06542609932440441,0.03225254577363692,69.0,0.0,2.5268574460528153,-0.05363660954610371,1.8447533635472169,-0.6311401702814383,-0.19590798477482418
180711,2021,Semiconductors/Hardware,AVGO,-0.0024684099546413013,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8905037585315948,0.0,0.8905037585315948,11.013758728145488,0.019768176290355766,11.232814658014766,0.3303162630673548,2.1743606416062917,0.008363107053063385,0.06423183803096467,0.017971071383666805,70.0,0.0,2.5268574460528153,-0.05363660954610371,1.8447533635472169,-0.6311401702814383,-0.19590798477482418
180711,2022,Semiconductors/Hardware,AVGO,0.06752620305200803,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8895585294965491,0.0,0.8895585294965491,11.012165198444917,0.019799702578767713,11.201619874908992,0.31002471023495204,2.1579528131247407,0.02116069843956914,0.06715450040273588,0.02349549980293133,71.0,0.0,2.5268574460528153,-0.05363660954610371,1.8447533635472169,-0.6311401702814383,-0.19590798477482418
133885,2022,Biotech,EXEL,-0.030057806688664507,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.863114629526984,0.08572336794243476,0.863114629526984,9.733739319184135,0.06779718258787046,8.029917739285507,0.810169595267963,0.7362718092980924,-0.015870478455237834,0.29035200842327613,0.023715394987224983,62.0,0.0,-0.7684325675430307,-0.3818625842575979,-0.5930618725044893,2.5661782808307487,1.425178852493815
133885,2023,Biotech,EXEL,0.004774977429554822,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8682364033017224,0.17817422520324316,0.8682364033017224,9.706456763458831,0.07257984034518748,7.986966239822663,0.7694212496987959,1.1658369112686353,-0.06019018086520433,0.35484171363298195,0.017081680162712002,63.0,0.0,-0.7684325675430307,-0.3818625842575979,-0.5930618725044893,2.5661782808307487,1.425178852493815
133885,2024,Biotech,EXEL,0.10075432391682808,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7863925740776346,0.816487025496605,0.7863925740776346,9.451877558423153,0.09838448614079996,7.988777091741952,0.7613429499031444,1.4304079354321988,-0.03392283449073681,0.3088547303142461,0.019610153872212766,64.0,0.0,-0.7684325675430307,-0.3818625842575979,-0.5930618725044893,2.5661782808307487,1.425178852493815
134932,2015,Semiconductors/Hardware,ON,-0.005839121418031473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7948926425360776,0.11499408563993375,0.7948926425360776,8.977856459989164,0.11661301159214572,8.260906421508773,0.4155985114740542,0.9206319975779704,-0.1942578044242299,0.10349906967128386,0.025258092936257,60.0,0.0,-0.33189708189585243,-0.23970905630937728,-0.620337517264564,-0.33942115202079487,-0.18132061024437243
134932,2016,Semiconductors/Hardware,ON,-0.02608825073349786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7907217878283199,0.23792616883830514,0.7907217878283199,9.074086075611676,0.10384282655683047,8.842806684702575,0.2633007914043094,1.075699285504705,-0.0834007278608977,0.06563745595286234,0.02332983086410457,61.0,0.0,-0.33189708189585243,-0.23970905630937728,-0.620337517264564,-0.33942115202079487,-0.18132061024437243
134932,2017,Semiconductors/Hardware,ON,0.04954574279644776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6987709364583364,0.0,0.6987709364583364,9.281090591755031,0.08940680962526219,8.881155517765537,0.38620727995441345,1.1642535240700935,0.04320996233547831,0.08443246098038942,0.018257909506587143,62.0,0.0,-0.33189708189585243,-0.23970905630937728,-0.620337517264564,-0.33942115202079487,-0.18132061024437243
134932,2018,Semiconductors/Hardware,ON,-0.006040815337234703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7567269446308924,0.0,0.7567269446308924,9.383738987471535,0.0854384713001773,8.934270614852569,0.41799778586114184,0.7674397137670976,0.12411039063735568,0.08621962148769044,0.025495423955381433,63.0,0.0,-0.33189708189585243,-0.23970905630937728,-0.620337517264564,-0.33942115202079487,-0.18132061024437243
134932,2019,Semiconductors/Hardware,ON,-0.06931436230613483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8769074483191722,0.0,0.8769074483191722,9.093237067750039,0.11791499722370027,9.039018100640597,0.39186991869918697,1.1109248395647164,0.13494748086166994,0.07625660198207822,0.026066358242390966,64.0,0.0,-0.33189708189585243,-0.23970905630937728,-0.620337517264564,-0.33942115202079487,-0.18132061024437243
134932,2021,Semiconductors/Hardware,ON,0.013278299154749124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7339711117532316,0.0,0.7339711117532316,9.45919548974164,0.09629207671367539,9.172223049863055,0.4763557033035528,1.8572178167921065,0.24875337627259506,0.0683461458549761,0.028776629845597295,42.0,0.0,-0.33189708189585243,-0.23970905630937728,-0.620337517264564,-0.33942115202079487,-0.18132061024437243
134932,2022,Semiconductors/Hardware,ON,0.06939691846873901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7601242443719626,0.0,0.7601242443719626,9.71230900817135,0.0596024674052837,9.390868655149044,0.5166339691948074,1.4709138096788954,0.3624159953249572,0.050106440706265395,0.0386605686640282,43.0,0.0,-0.33189708189585243,-0.23970905630937728,-0.620337517264564,-0.33942115202079487,-0.18132061024437243
134932,2023,Semiconductors/Hardware,ON,0.0994047596217186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8882081316918828,0.0,0.8882081316918828,9.901761714133402,0.056636110477101195,9.48912296124093,0.5889127671166535,1.520905136485114,0.4920773049216054,0.043684545069314115,0.02924464662452184,44.0,0.0,-0.33189708189585243,-0.23970905630937728,-0.620337517264564,-0.33942115202079487,-0.18132061024437243
134932,2024,Semiconductors/Hardware,ON,0.03554202253241158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601200764070028,0.0,0.9601200764070027,10.345965104030322,0.03854656576118,9.553206410327824,0.6243097843830289,1.10909602696272,0.57193856548709,0.043485358202387546,0.029001184948913603,45.0,0.0,-0.33189708189585243,-0.23970905630937728,-0.620337517264564,-0.33942115202079487,-0.18132061024437243
133885,2021,Biotech,EXEL,-0.0032855444599532296,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14199883951939796,0.0,8.926602378077641,0.145275889056567,7.869493069260209,0.8449591187961037,0.9694772119627942,-0.08304478298809856,0.26515773214908883,0.026827616195697096,61.0,0.0,-0.7684325675430307,-0.3818625842575979,-0.5930618725044893,2.5661782808307487,1.425178852493815
117768,2023,Semiconductors/Hardware,NVDA,0.38693829260515933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7807448868456978,0.0,0.7807448868456978,10.4390419150692,0.029165209768080284,11.09328029328823,0.653876582278481,3.5631588846646554,0.15408958130477118,0.1319833252190847,0.03050734697081698,60.0,0.0,2.3817498717499115,-0.1953866599476667,-0.5022599177807368,-0.7450632873224258,-0.42013540304343333
117768,2024,Semiconductors/Hardware,NVDA,0.5769559152653929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7783080785439435,0.0,0.7783080785439435,10.817099720258167,0.029803704312963093,11.622685289462678,0.7108090429297228,3.612230257273546,0.26741695862940296,0.11571580899812725,0.033073806707782254,61.0,0.0,2.3817498717499115,-0.1953866599476667,-0.5022599177807368,-0.7450632873224258,-0.42013540304343333
121440,2015,Biotech,UTHR,0.2391824408444152,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.39151241447398,0.0,7.726599430572758,0.4753780738549754,7.689117070688406,0.7272108018283819,1.5066126499993187,0.7779330676670733,0.11220149740551948,0.022206454955955277,61.0,1.0,-0.4800808676166594,-0.24768679416043995,1.7324364713188738,1.7706537500595445,-0.30885814147005586
121440,2016,Biotech,UTHR,0.2545019867235639,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.969770418505323,0.0,9.603207322162353,0.08283360494478442,7.751733349244666,0.7960526315789473,1.2026128425638487,1.039172686618507,0.06346749226006192,0.02372177922294144,62.0,1.0,-0.4800808676166594,-0.24768679416043995,1.7324364713188738,1.7706537500595445,-0.30885814147005586
121440,2017,Biotech,UTHR,0.08200624272414823,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5505523722536428,0.0,0.5505523722536428,10.488312836876068,0.03242106352930059,7.965337218092255,0.7299437382788081,1.11309097218573,0.9814544696811836,0.09189414461346114,0.02043271440342394,63.0,1.0,-0.4800808676166594,-0.24768679416043995,1.7324364713188738,1.7706537500595445,-0.30885814147005586
121440,2018,Biotech,UTHR,0.08451480560508212,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7979897482586382,1.7508311767677083,0.7979897482586382,9.682610181494615,0.07535697137120158,8.131824785007195,0.8199353131431931,0.5319169562926339,1.0076154072331667,0.10523375477800646,0.023038324842069167,64.0,1.0,-0.4800808676166594,-0.24768679416043995,1.7324364713188738,1.7706537500595445,-0.30885814147005586
121440,2019,Biotech,UTHR,-0.12114359018617105,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25570341048926726,0.0,10.668749861927385,0.028332287730852966,8.272161840343998,0.7104819338682475,0.32946798723217463,0.8460673583073542,0.30219246690857055,0.018168760508541743,65.0,1.0,-0.4800808676166594,-0.24768679416043995,1.7324364713188738,1.7706537500595445,-0.30885814147005586
121440,2020,Biotech,UTHR,0.029389410037331212,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.886632992522976,0.0,8.082067010837108,0.4179451561613948,8.437067146936952,0.7356879739978331,0.6880265183912069,0.828819068255688,0.07750812567713976,0.025095374551148127,66.0,1.0,-0.4800808676166594,-0.24768679416043995,1.7324364713188738,1.7706537500595445,-0.30885814147005586
121440,2021,Biotech,UTHR,0.0004426609821068933,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111.28340099075183,0.0,8.163676398122897,0.38958426075690294,8.550453871110667,0.7658780058424096,0.9009868359710458,0.8303186241318604,0.10448627420634153,0.02171609453487131,67.0,1.0,-0.4800808676166594,-0.24768679416043995,1.7324364713188738,1.7706537500595445,-0.30885814147005586
121440,2022,Biotech,UTHR,0.030919994736996997,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111.86869048987975,0.0,8.579642782257343,0.26347919020015015,8.706904046642046,0.7935643973860534,0.9815981486547266,0.82501447596989,0.05342046488543303,0.021767777369367018,68.0,1.0,-0.4800808676166594,-0.24768679416043995,1.7324364713188738,1.7706537500595445,-0.30885814147005586
121440,2023,Biotech,UTHR,0.07157078201587805,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6665181040493023,17.490269551517606,0.6665181040493023,9.73849833910373,0.08706062257014467,8.877242435993919,0.83504953257988,0.5471687826202979,0.8391656202037114,0.05692758476349937,0.01596871666471893,69.0,1.0,-0.4800808676166594,-0.24768679416043995,1.7324364713188738,1.7706537500595445,-0.30885814147005586
157855,2019,Software,CRM,-0.09215479475952439,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4660648578916275,4.461924190363823,0.46606485789162755,9.868424775174661,0.07431037896946883,10.917376753174178,0.6146827268439575,1.5695673981216594,0.030421216848673948,0.05017596052679316,0.01615339959995632,59.0,0.0,2.370290370135587,-0.17372644482432392,-0.47860601558765886,-0.7418381710382295,-0.0011662427575989973
150937,2018,Semiconductors/Hardware,STX,0.03688269390198548,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5494422300382777,1.3164725565262938,0.5494422300382777,9.141212455656802,0.10221201655837883,9.149528232579426,0.1769394261424017,2.2762034961637636,-0.5007438894792774,0.10903294367693943,0.023068653396453486,52.0,0.0,-0.5700229326751389,-0.3388277914779697,-0.574012831176547,1.7556845531580856,-1.1803251067468026
150937,2019,Semiconductors/Hardware,STX,0.13200860388698146,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6310920918096329,0.7081463634237798,0.6310920918096329,9.244217893363139,0.10484940953131104,9.092119740588751,0.2433314575126618,1.768984166668074,-0.49330332020258866,0.11153629712999437,0.019589549974687016,53.0,0.0,-0.5700229326751389,-0.3388277914779697,-0.574012831176547,1.7556845531580856,-1.1803251067468026
150937,2020,Semiconductors/Hardware,STX,0.030270125460891625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6251305800004393,0.5872941139865424,0.6251305800004393,9.367238730617114,0.09402768684939192,9.097171673870545,0.20011198208286674,1.9393949902917054,-0.5565509518477044,0.10895856662933931,0.027098922532818665,54.0,0.0,-0.5700229326751389,-0.3388277914779697,-0.574012831176547,1.7556845531580856,-1.1803251067468026
150937,2021,Semiconductors/Hardware,STX,0.05986543018975217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6060344007815697,3.694696907678417,0.6060344007815697,9.362304863835025,0.09449275327460108,9.06820060481506,0.07273775216138328,3.4558710012361606,-0.7315273775216138,0.1040922190201729,0.02456722755889439,55.0,0.0,-0.5700229326751389,-0.3388277914779697,-0.574012831176547,1.7556845531580856,-1.1803251067468026
150937,2022,Semiconductors/Hardware,STX,0.09496514267156873,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.612813711221789,2.04870518635509,0.612813711221789,9.488753469898846,0.08326885090881235,9.09873819539488,0.012186940966010733,4.9239030441187,-0.7917039355992844,0.10521019677996422,0.026587021293799952,56.0,0.0,-0.5700229326751389,-0.3388277914779697,-0.574012831176547,1.7556845531580856,-1.1803251067468026
157855,2015,Software,CRM,-0.06283991898769432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5232144217186376,4.4105524030687615,0.5232144217186376,10.415199873070321,0.04645878687475128,9.45491440138881,0.39174366279501344,2.211286161369403,-0.049327714878943885,0.07409888767883413,0.01992283582954426,51.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
157855,2016,Software,CRM,-0.04217144377718661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3320594072291465,10.703567268970263,0.33205940722914656,9.485700363447739,0.11769130360734475,9.774797166166623,0.4265089474659628,2.009718732875877,-0.03998811936793809,0.0687024333288238,0.021123674958446016,52.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
157855,2017,Software,CRM,-0.05706061142475519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.70771326193836,0.0,8.445345248087731,0.3330925038713945,9.952744369710869,0.44686265962906263,2.181011417933986,-0.025738034085233168,0.0739213534711084,0.010055484025929784,53.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
157855,2018,Software,CRM,-0.052615529982751645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4754909561005649,14.896082065252116,0.4754909561005649,10.253857270248506,0.0545931391710141,10.33322241961703,0.5076943097895045,2.0147269930883636,-0.011861079480756093,0.061359273839346716,0.0214729633311796,54.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
157855,2020,Software,CRM,-0.020743014196917577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4661898874451138,18.651884684901678,0.4661898874451138,10.155831589476966,0.060215747194868836,11.101960259016467,0.625827664741105,1.6085923040018508,0.026666264460566205,0.054267658104704304,0.033329280499850004,56.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
